Epoch,Batch_Index,Loss
2,124,4.939844131469727
2,125,5.671929836273193
2,126,5.029378890991211
2,127,4.749989032745361
2,128,5.153008937835693
2,129,4.996519088745117
2,130,5.183976650238037
2,131,4.969926834106445
2,132,4.825302600860596
2,133,5.345288276672363
2,134,4.859535217285156
2,135,4.740115642547607
2,136,4.854219436645508
2,137,5.090385437011719
2,138,4.670248985290527
2,139,5.018836975097656
2,140,4.687419891357422
2,141,4.947826862335205
2,142,4.822648048400879
2,143,4.801999092102051
2,144,4.959560871124268
2,145,4.522719860076904
2,146,4.829875469207764
2,147,4.814891815185547
2,148,4.86856746673584
2,149,5.024450302124023
2,150,4.69569206237793
2,151,5.0287699699401855
2,152,5.315879821777344
2,153,4.921360492706299
2,154,4.914270877838135
2,155,4.886839389801025
2,156,5.105053424835205
2,157,4.6322922706604
2,158,4.789755821228027
2,159,4.964495658874512
2,160,5.376814365386963
2,161,4.7096028327941895
2,162,4.612695693969727
2,163,4.761691093444824
2,164,4.918398857116699
2,165,5.062670707702637
2,166,4.552058696746826
2,167,4.921561241149902
2,168,4.608576774597168
2,169,4.464431285858154
2,170,5.201385021209717
2,171,4.688066482543945
2,172,4.979159832000732
2,173,5.052433490753174
2,174,5.090193748474121
2,175,4.837779998779297
2,176,4.872086524963379
2,177,4.372646331787109
2,178,4.498904228210449
2,179,4.664427280426025
2,180,4.711240768432617
2,181,5.09774112701416
2,182,5.457615375518799
2,183,5.195472240447998
2,184,4.6995954513549805
2,185,4.705617427825928
2,186,4.8697285652160645
2,187,4.603635787963867
2,188,5.532247066497803
2,189,4.812236309051514
2,190,4.507214546203613
2,191,4.793598175048828
2,192,4.848628044128418
2,193,5.109541893005371
2,194,4.393074989318848
2,195,4.789907932281494
2,196,4.633362293243408
2,197,4.798269271850586
2,198,4.98876953125
2,199,4.148153781890869
2,200,4.6941304206848145
2,201,4.429163455963135
2,202,5.1100239753723145
2,203,4.952052116394043
2,204,4.545197010040283
2,205,4.788503646850586
2,206,4.81844425201416
2,207,4.609830379486084
2,208,4.694878578186035
2,209,4.496186256408691
2,210,4.817055702209473
2,211,4.2434401512146
2,212,4.695575714111328
2,213,4.549664497375488
2,214,4.668178081512451
2,215,4.73991584777832
2,216,4.58909797668457
2,217,4.4094767570495605
2,218,4.931853294372559
2,219,4.868727684020996
2,220,5.148828029632568
2,221,4.904340744018555
2,222,5.238897323608398
2,223,3.826962471008301
2,224,4.549482345581055
2,225,4.842207431793213
2,226,4.832626819610596
2,227,4.814544677734375
2,228,5.14071798324585
2,229,5.038132190704346
2,230,4.455684185028076
2,231,4.9171295166015625
2,232,4.6288981437683105
2,233,4.300602912902832
2,234,4.5781073570251465
2,235,4.617730617523193
2,236,4.505300521850586
2,237,5.15177059173584
2,238,5.066216468811035
2,239,4.947964668273926
2,240,4.524544715881348
2,241,4.968293190002441
2,242,4.0634307861328125
2,243,4.430705547332764
2,244,4.284732818603516
2,245,4.896209239959717
2,246,4.676372051239014
2,247,4.8864569664001465
2,248,4.2114739418029785
2,249,5.27788782119751
2,250,4.408209323883057
2,251,4.558136940002441
2,252,3.7961266040802
2,253,4.7971649169921875
2,254,4.898151874542236
2,255,4.6972432136535645
2,256,4.812262535095215
2,257,4.3742804527282715
2,258,5.066988468170166
2,259,4.354067802429199
2,260,4.293582916259766
2,261,4.28515100479126
2,262,4.560274600982666
2,263,3.9123518466949463
2,264,4.870293617248535
2,265,4.112777233123779
2,266,4.52954626083374
2,267,4.4254984855651855
2,268,4.658543586730957
2,269,4.2544755935668945
2,270,4.432332515716553
2,271,4.5756940841674805
2,272,4.484059810638428
2,273,4.697848320007324
2,274,4.517355918884277
2,275,4.362376689910889
2,276,5.105749607086182
2,277,4.706179141998291
2,278,3.5051355361938477
2,279,5.473015785217285
2,280,4.74777364730835
2,281,4.241977214813232
2,282,4.563950538635254
2,283,4.8548431396484375
2,284,4.289696216583252
2,285,4.478531360626221
2,286,4.574294567108154
2,287,4.057356834411621
2,288,4.314687728881836
2,289,4.6424150466918945
2,290,4.343504905700684
2,291,4.394718170166016
2,292,4.853391170501709
2,293,4.710809707641602
2,294,4.336573600769043
2,295,4.920276641845703
2,296,4.78790283203125
2,297,4.720748424530029
2,298,4.561379432678223
2,299,4.646887302398682
2,300,4.522103786468506
2,301,4.448193073272705
2,302,4.010837078094482
2,303,4.55011510848999
2,304,4.377879619598389
2,305,3.931896209716797
2,306,5.275481224060059
2,307,4.986819267272949
2,308,4.3685712814331055
2,309,3.814764976501465
2,310,4.595584869384766
2,311,4.42979097366333
2,312,4.635700225830078
2,313,4.217035293579102
2,314,4.667819976806641
2,315,5.079756736755371
2,316,4.688505172729492
2,317,4.4609761238098145
2,318,3.8986096382141113
2,319,3.678797483444214
2,320,4.0216898918151855
2,321,4.563169479370117
2,322,3.8014676570892334
2,323,4.069140434265137
2,324,3.6897430419921875
2,325,3.8090548515319824
2,326,4.942890644073486
2,327,5.016368865966797
2,328,4.434142589569092
2,329,4.034577369689941
2,330,4.131174087524414
2,331,4.5035247802734375
2,332,4.338559150695801
2,333,4.352752208709717
2,334,4.63765811920166
2,335,4.574702262878418
2,336,4.200171947479248
2,337,3.8358500003814697
2,338,4.475114345550537
2,339,4.758790969848633
2,340,4.308166027069092
2,341,4.140554428100586
2,342,4.775101184844971
2,343,4.6130218505859375
2,344,3.838021755218506
2,345,3.901873826980591
2,346,4.767630577087402
2,347,4.320856094360352
2,348,4.175675392150879
2,349,4.4089484214782715
2,350,3.9844908714294434
2,351,4.723896503448486
2,352,4.213216781616211
2,353,3.897406578063965
2,354,4.689760208129883
2,355,3.607715368270874
2,356,4.2408928871154785
2,357,4.691646099090576
2,358,4.151025772094727
2,359,4.183524131774902
2,360,4.050601482391357
2,361,4.051916599273682
2,362,3.329554319381714
2,363,4.966233253479004
2,364,4.664072036743164
2,365,4.149048805236816
2,366,3.926116466522217
2,367,4.135776042938232
2,368,4.288163661956787
2,369,3.5175952911376953
2,370,3.4118595123291016
2,371,3.671285629272461
2,372,4.867203712463379
2,373,3.722932815551758
2,374,3.9751808643341064
2,375,4.1736884117126465
2,376,4.260347843170166
2,377,3.907608985900879
2,378,3.8443944454193115
2,379,3.53755521774292
2,380,4.456967353820801
2,381,3.774153709411621
2,382,4.445058345794678
2,383,4.315062522888184
2,384,4.155279159545898
2,385,3.9296085834503174
2,386,4.49365234375
2,387,4.4059672355651855
2,388,4.1102094650268555
2,389,4.3855390548706055
2,390,3.9950814247131348
2,391,3.8573732376098633
2,392,4.038338661193848
2,393,4.085203647613525
2,394,3.6004819869995117
2,395,4.291738510131836
2,396,3.9316189289093018
2,397,4.215508460998535
2,398,4.455114364624023
2,399,4.256380081176758
2,400,3.9858734607696533
2,401,3.8878111839294434
2,402,3.5272257328033447
2,403,3.7788095474243164
2,404,4.747049331665039
2,405,4.1014251708984375
2,406,4.210765361785889
2,407,3.520313262939453
2,408,4.135888576507568
2,409,3.810974359512329
2,410,3.9764418601989746
2,411,4.344875335693359
2,412,3.42012882232666
2,413,4.062191963195801
2,414,4.17911958694458
2,415,4.334977626800537
2,416,3.899405002593994
2,417,5.026883125305176
2,418,3.5506653785705566
2,419,4.351851940155029
2,420,4.030428409576416
2,421,3.4156157970428467
2,422,4.460933685302734
2,423,4.090848922729492
2,424,3.9789254665374756
2,425,3.603177070617676
2,426,4.2437567710876465
2,427,4.003787040710449
2,428,4.199507713317871
2,429,4.464425086975098
2,430,3.5210044384002686
2,431,3.826457977294922
2,432,3.687241554260254
2,433,3.8355934619903564
2,434,3.9691848754882812
2,435,3.5829179286956787
2,436,4.5857672691345215
2,437,3.537562370300293
2,438,4.553720951080322
2,439,3.514979600906372
2,440,3.374035120010376
2,441,4.086286544799805
2,442,4.0702667236328125
2,443,3.798429012298584
2,444,3.7421460151672363
2,445,3.762667179107666
2,446,3.5399861335754395
2,447,3.7146310806274414
2,448,4.686168670654297
2,449,3.5431742668151855
2,450,3.33260440826416
2,451,3.2119081020355225
2,452,3.808785915374756
2,453,3.9330246448516846
2,454,4.126413345336914
2,455,3.9645438194274902
2,456,3.17152738571167
2,457,3.917264223098755
2,458,3.475067615509033
2,459,3.695866584777832
2,460,4.180853843688965
2,461,3.7541425228118896
2,462,3.704882860183716
2,463,3.4206528663635254
2,464,3.6865930557250977
2,465,3.281322479248047
2,466,3.706831216812134
2,467,3.254936695098877
2,468,3.7951197624206543
2,469,3.930067539215088
2,470,3.8041434288024902
2,471,4.856932640075684
2,472,3.8945486545562744
2,473,4.051632881164551
2,474,3.7218689918518066
2,475,3.839601516723633
2,476,3.9525094032287598
2,477,3.3616724014282227
2,478,3.7324366569519043
2,479,3.8251729011535645
2,480,3.495652198791504
2,481,4.283246994018555
2,482,3.40388822555542
2,483,4.138030529022217
2,484,3.985440254211426
2,485,3.727567672729492
2,486,3.4400365352630615
2,487,3.3300728797912598
2,488,3.774205207824707
2,489,3.7799758911132812
2,490,4.209656715393066
2,491,3.8141822814941406
2,492,3.4337754249572754
2,493,3.848703145980835
2,494,3.814427614212036
2,495,3.454810619354248
2,496,3.462047815322876
2,497,4.004535675048828
2,498,4.844601154327393
3,0,4.325664043426514
3,1,3.2763216495513916
3,2,3.6329846382141113
3,3,3.785048007965088
3,4,3.8773117065429688
3,5,4.232445240020752
3,6,3.484006404876709
3,7,3.6592957973480225
3,8,3.9045872688293457
3,9,3.1188552379608154
3,10,3.9201507568359375
3,11,3.3662099838256836
3,12,3.631765604019165
3,13,3.596342086791992
3,14,4.649252414703369
3,15,3.433772563934326
3,16,3.9300429821014404
3,17,3.899512767791748
3,18,3.7600769996643066
3,19,3.4075522422790527
3,20,3.9249284267425537
3,21,3.845752239227295
3,22,4.108493328094482
3,23,3.2228825092315674
3,24,3.447190761566162
3,25,3.840498447418213
3,26,4.054549694061279
3,27,3.863340377807617
3,28,3.136681079864502
3,29,3.7173349857330322
3,30,4.445501327514648
3,31,3.3000011444091797
3,32,3.8084747791290283
3,33,3.6016178131103516
3,34,4.156294822692871
3,35,3.8450822830200195
3,36,3.5477962493896484
3,37,3.0602426528930664
3,38,2.9990270137786865
3,39,4.472237586975098
3,40,3.737851619720459
3,41,3.4248948097229004
3,42,3.7437663078308105
3,43,3.717542886734009
3,44,3.689927339553833
3,45,3.7760300636291504
3,46,3.3398547172546387
3,47,4.024879455566406
3,48,3.724379539489746
3,49,3.9049594402313232
3,50,3.0997350215911865
3,51,3.7170708179473877
3,52,3.9101953506469727
3,53,3.503511905670166
3,54,3.8169820308685303
3,55,3.6932146549224854
3,56,3.940251111984253
3,57,3.9869906902313232
3,58,3.6742420196533203
3,59,4.072376728057861
3,60,3.3084280490875244
3,61,3.2929978370666504
3,62,3.884979009628296
3,63,4.171062469482422
3,64,3.190199375152588
3,65,3.6491503715515137
3,66,3.710052251815796
3,67,3.671011447906494
3,68,3.2703893184661865
3,69,3.5791053771972656
3,70,3.5413904190063477
3,71,4.039567947387695
3,72,3.708333969116211
3,73,3.4931130409240723
3,74,3.336223602294922
3,75,3.8636233806610107
3,76,3.9312708377838135
3,77,4.333315849304199
3,78,3.690863609313965
3,79,3.0549838542938232
3,80,3.175316333770752
3,81,4.05440092086792
3,82,4.10496711730957
3,83,3.9759650230407715
3,84,3.0689878463745117
3,85,3.98655104637146
3,86,4.025718688964844
3,87,3.3914101123809814
3,88,4.011073589324951
3,89,3.6893696784973145
3,90,3.333538293838501
3,91,3.7644028663635254
3,92,3.5012590885162354
3,93,3.9493563175201416
3,94,3.8268725872039795
3,95,3.6855528354644775
3,96,3.926006555557251
3,97,3.2966256141662598
3,98,3.7295632362365723
3,99,3.1397528648376465
3,100,3.521832227706909
3,101,3.3374807834625244
3,102,3.4224915504455566
3,103,3.71806263923645
3,104,3.2133495807647705
3,105,3.9309844970703125
3,106,3.352344036102295
3,107,3.4347403049468994
3,108,4.198777675628662
3,109,2.851388692855835
3,110,4.283814430236816
3,111,3.2949724197387695
3,112,3.755570411682129
3,113,3.7315468788146973
3,114,3.702671527862549
3,115,3.704415798187256
3,116,3.7056238651275635
3,117,3.833081007003784
3,118,3.7983968257904053
3,119,3.7122533321380615
3,120,3.2738289833068848
3,121,3.986905336380005
3,122,4.160430908203125
3,123,3.1081247329711914
3,124,3.620229959487915
3,125,3.4774601459503174
3,126,3.9630703926086426
3,127,4.037208557128906
3,128,3.451653242111206
3,129,3.749051094055176
3,130,4.4196953773498535
3,131,3.7971887588500977
3,132,3.8468995094299316
3,133,3.424989700317383
3,134,3.872922897338867
3,135,3.992269515991211
3,136,3.2101011276245117
3,137,3.4908413887023926
3,138,3.4566922187805176
3,139,3.62713885307312
3,140,3.3040859699249268
3,141,4.633419513702393
3,142,4.239422798156738
3,143,3.384920597076416
3,144,3.8011457920074463
3,145,2.9456310272216797
