Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,0.834996223449707,0.19251742959022522,0.0,0.5683150291442871,0.1893896907567978,0.4493349492549896,0.6985081434249878,0.0,0.4649621546268463,0.07361000031232834,0.44143441319465637,0.20584335923194885,0.3989464044570923,0.44557985663414,0.4288579225540161,0.38708701729774475,0.07250399887561798,0.399269163608551,0.19896787405014038,0.0,0.0,0.4599866271018982,0.39557915925979614,0.0,0.5407472252845764,0.4297032654285431,0.0,0.00040553754661232233,0.39365649223327637,0.697476327419281,0.7115786075592041,0.4036337733268738,0.70182204246521,0.4876972436904907,0.11549201607704163,0.5017298460006714,0.36726266145706177,0.681337296962738,0.14145484566688538,0.7075891494750977,0.398416668176651,0.6409541964530945,0.7377898097038269,0.0,0.5172368288040161,0.461248517036438,0.42364227771759033,0.1313645839691162,0.41329607367515564,0.3066292405128479,0.2348507046699524,0.10971732437610626,0.40136176347732544,0.3120495676994324,0.3176806569099426,0.6773514747619629,0.5674771666526794,0.47544071078300476,0.5464324355125427,0.7849765419960022,0.0,0.33191919326782227,0.03001587837934494,0.0,0.656926155090332,0.6243628263473511,0.698782742023468,0.408462256193161,0.4490704834461212,0.004831720609217882,0.5179245471954346,0.22618915140628815,0.6185806393623352,0.6838032603263855,0.0,0.0376998707652092,0.2762136459350586,0.0762988030910492,0.4438497722148895,0.5769606828689575,0.4825662672519684,0.3920579254627228,0.6250168681144714,0.004128041677176952,0.7250504493713379,0.68342524766922,0.0,0.8279867768287659,0.6564424633979797,0.4577711224555969,0.4574994742870331,0.4444606304168701,0.42899537086486816,0.34114813804626465,0.4309929311275482,0.7770597338676453,0.6773859858512878,0.0,0.1533096581697464,0.0,0.0,0.2754371464252472,0.0,0.015105717815458775
51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,0.7715089321136475,0.3215424418449402,0.0,0.5506510138511658,0.20751865208148956,0.46621277928352356,0.6071164011955261,0.0,0.38299882411956787,0.06807803362607956,0.44500577449798584,0.17889149487018585,0.4120151400566101,0.3777119517326355,0.46401679515838623,0.3184760510921478,0.1401985138654709,0.4077686369419098,0.1967274248600006,4.391224138089456e-05,0.0,0.4318910539150238,0.4163668751716614,0.0,0.4231933057308197,0.4006616473197937,0.0,0.02322581596672535,0.3618788719177246,0.6190283298492432,0.7105295062065125,0.4228329360485077,0.6487138271331787,0.484326034784317,0.21566368639469147,0.5482209324836731,0.3860178589820862,0.6386268138885498,0.12745323777198792,0.4655206799507141,0.4036996066570282,0.634790301322937,0.6681079268455505,0.0,0.5115968585014343,0.4226446747779846,0.4241216778755188,0.16433197259902954,0.42394667863845825,0.3067184090614319,0.238973930478096,0.27317503094673157,0.3589088022708893,0.40327543020248413,0.34048473834991455,0.5888068675994873,0.5835937857627869,0.4481653571128845,0.5589704513549805,0.7839006185531616,0.0,0.27294591069221497,0.11801066994667053,0.1315775364637375,0.5802468061447144,0.581905722618103,0.650658369064331,0.3797932267189026,0.36716505885124207,0.049459878355264664,0.5135351419448853,0.5149437785148621,0.5867655277252197,0.6842483282089233,0.0,0.277962327003479,0.2735005021095276,0.10741080343723297,0.5960107445716858,0.4560384452342987,0.4673851728439331,0.43328505754470825,0.5328649282455444,0.09239044040441513,0.7245902419090271,0.6634607911109924,0.0,0.8013671636581421,0.5130399465560913,0.46716809272766113,0.4803194999694824,0.4443162977695465,0.5593502521514893,0.39482027292251587,0.40885359048843384,0.7573664784431458,0.6143648624420166,0.0,0.17048420011997223,0.007593323942273855,0.0,0.2297619730234146,0.0,0.017510611563920975
56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,0.8297436237335205,0.3398459553718567,0.0,0.5724427700042725,0.1924706995487213,0.47088658809661865,0.6267441511154175,0.0,0.4457836151123047,0.1165667176246643,0.46117541193962097,0.21844059228897095,0.44582995772361755,0.4413178861141205,0.4630628228187561,0.41149041056632996,0.20849119126796722,0.41580504179000854,0.25403279066085815,0.001919275731779635,0.0,0.4451570212841034,0.4159955382347107,0.0,0.4861961305141449,0.43852469325065613,0.0,0.01968380995094776,0.3838924169540405,0.6896350979804993,0.7705667614936829,0.41211193799972534,0.6698487401008606,0.49058040976524353,0.20777802169322968,0.4937744736671448,0.48502117395401,0.6859121918678284,0.1420963555574417,0.6160700917243958,0.4228648543357849,0.5908456444740295,0.701026439666748,0.0,0.562800407409668,0.49513083696365356,0.42186278104782104,0.1405484527349472,0.4250953495502472,0.3089100420475006,0.2106216996908188,0.30260899662971497,0.392110139131546,0.41142624616622925,0.3526025414466858,0.5903610587120056,0.5281333923339844,0.46759146451950073,0.5648124814033508,0.775334358215332,0.0,0.3387870490550995,0.08201315253973007,0.06576293706893921,0.6023196578025818,0.6061251163482666,0.6835811734199524,0.4471082389354706,0.4017914831638336,0.041550248861312866,0.5043097734451294,0.46648702025413513,0.6186843514442444,0.6911141276359558,0.0,0.30259037017822266,0.28122517466545105,0.20216159522533417,0.4809458553791046,0.4867847263813019,0.4594748616218567,0.43938472867012024,0.603569746017456,0.1032758504152298,0.7334558367729187,0.6701788306236267,0.0,0.8026243448257446,0.5841458439826965,0.47747594118118286,0.47809287905693054,0.36735230684280396,0.5303952693939209,0.39380496740341187,0.42683055996894836,0.7456789612770081,0.6378806233406067,0.0,0.22560587525367737,0.06853105872869492,0.0,0.2400517761707306,0.022136932238936424,0.0180694367736578
61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,0.7763379216194153,0.24068962037563324,0.0,0.5826996564865112,0.11911620944738388,0.4729827046394348,0.7366562485694885,0.0,0.3978424668312073,0.09395138174295425,0.3965648412704468,0.21840187907218933,0.4318615794181824,0.3962366580963135,0.4612686038017273,0.3969251811504364,0.17793257534503937,0.3507991135120392,0.14329996705055237,0.0,0.0,0.40134936571121216,0.37263283133506775,0.0,0.5396012663841248,0.362851619720459,0.0,0.0,0.33599764108657837,0.6590978503227234,0.7294358015060425,0.36990854144096375,0.65655916929245,0.42955198884010315,0.08947610855102539,0.25254929065704346,0.5052964091300964,0.6802417039871216,0.20824214816093445,0.6919423341751099,0.4347597360610962,0.6637297868728638,0.7573649287223816,0.0,0.5124135613441467,0.42649683356285095,0.40085524320602417,0.1852707713842392,0.38605472445487976,0.31412750482559204,0.20530211925506592,0.2681034505367279,0.3874208629131317,0.39771750569343567,0.2962293326854706,0.6968106031417847,0.5829382538795471,0.4235312044620514,0.5328173041343689,0.7930522561073303,0.0,0.2713484764099121,0.10765184462070465,0.057236503809690475,0.5146805644035339,0.5829208493232727,0.6905356049537659,0.3819331228733063,0.37260252237319946,0.012480467557907104,0.5037629008293152,0.12800787389278412,0.6044830083847046,0.5980415344238281,0.0,0.2069103717803955,0.2531973421573639,0.10627337545156479,0.6232793927192688,0.39012736082077026,0.4935343861579895,0.3571513593196869,0.5214717388153076,0.013211308047175407,0.7101681232452393,0.6698362231254578,0.0,0.8223519921302795,0.5921267867088318,0.4965771734714508,0.45852139592170715,0.46952733397483826,0.4184513986110687,0.30648016929626465,0.3916729986667633,0.7599679827690125,0.6561385989189148,0.0,0.21418461203575134,0.0,0.0,0.2133178859949112,0.0,0.019223155453801155
66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,0.8119727373123169,0.3716743290424347,0.0,0.5645288825035095,0.19929055869579315,0.44856810569763184,0.6692451238632202,0.0,0.4568869471549988,0.10935243964195251,0.43205660581588745,0.20952703058719635,0.3994866907596588,0.39459919929504395,0.45006993412971497,0.42322853207588196,0.24981282651424408,0.4576531648635864,0.3385438621044159,0.14538131654262543,0.0,0.45636990666389465,0.44828957319259644,0.00146969105117023,0.5004265904426575,0.4085528254508972,0.0,0.0077331047505140305,0.401329904794693,0.6584069728851318,0.7597950100898743,0.4233454763889313,0.6530534029006958,0.5051625370979309,0.25179144740104675,0.5327573418617249,0.5037052035331726,0.6702158451080322,0.21240852773189545,0.6319183111190796,0.4392731487751007,0.5931102633476257,0.7636078000068665,0.0,0.5218492150306702,0.5101431608200073,0.40940091013908386,0.1666327863931656,0.44052109122276306,0.30750373005867004,0.20206867158412933,0.24647648632526398,0.4039047062397003,0.3701823055744171,0.33707088232040405,0.6371824741363525,0.5956364870071411,0.44602295756340027,0.5713260769844055,0.8022467494010925,0.0,0.31404921412467957,0.1479530781507492,0.08358468860387802,0.6299183368682861,0.6140016317367554,0.6860653758049011,0.4166836142539978,0.35200124979019165,0.029144469648599625,0.5400980710983276,0.5519282221794128,0.590054988861084,0.6991173624992371,0.0,0.4526556432247162,0.30622220039367676,0.25025254487991333,0.6102650165557861,0.5410836935043335,0.48643121123313904,0.4806806147098541,0.6037934422492981,0.07397105544805527,0.7051094174385071,0.6952913999557495,0.0,0.8265343308448792,0.5816787481307983,0.4824555218219757,0.4515863060951233,0.45844537019729614,0.5829440951347351,0.38174644112586975,0.39743855595588684,0.7627020478248596,0.6100600957870483,0.0,0.21153931319713593,0.10385419428348541,0.0,0.21265073120594025,0.0001161148538812995,0.027814717963337898
71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
