Epoch,Batch_Index,Loss
1,380,1.5366020202636719
1,381,1.6845428943634033
1,382,1.5172966718673706
1,383,1.5594768524169922
1,384,1.4056026935577393
1,385,1.2083438634872437
1,386,1.3404160737991333
1,387,1.422788381576538
1,388,1.3231598138809204
1,389,1.2660367488861084
1,390,1.3939433097839355
1,391,1.4601268768310547
1,392,1.4820146560668945
1,393,1.6193838119506836
1,394,1.3162909746170044
1,395,1.4297170639038086
1,396,1.6498305797576904
1,397,1.4443973302841187
1,398,1.6210498809814453
1,399,1.3667843341827393
1,400,1.316550612449646
1,401,1.9660005569458008
1,402,1.3610095977783203
1,403,1.5367207527160645
1,404,1.6881184577941895
1,405,1.2948615550994873
1,406,1.4762215614318848
1,407,1.323453426361084
1,408,1.572498083114624
1,409,1.2804594039916992
1,410,1.5173733234405518
1,411,1.3772873878479004
1,412,1.2993881702423096
1,413,1.541196346282959
1,414,1.6833336353302002
1,415,1.2860262393951416
1,416,1.3891029357910156
1,417,1.505543828010559
1,418,1.4327991008758545
1,419,1.525640845298767
1,420,1.4701542854309082
1,421,1.282711148262024
1,422,1.5256953239440918
1,423,1.404859185218811
1,424,1.645379662513733
1,425,1.5989303588867188
1,426,1.900039792060852
1,427,1.3614275455474854
1,428,1.3902568817138672
1,429,1.3701775074005127
1,430,1.6742911338806152
1,431,1.732541799545288
1,432,1.3415966033935547
1,433,1.4637700319290161
1,434,1.4649465084075928
1,435,1.5548138618469238
1,436,1.572081208229065
1,437,1.3668253421783447
1,438,1.3736848831176758
1,439,1.2260732650756836
1,440,1.5583698749542236
1,441,1.5651500225067139
1,442,1.3493098020553589
1,443,1.57763671875
1,444,1.2995957136154175
1,445,1.5100479125976562
1,446,1.6089401245117188
1,447,1.5006310939788818
1,448,1.458799123764038
1,449,1.4398990869522095
1,450,1.3097807168960571
1,451,1.5083978176116943
1,452,1.4051501750946045
1,453,1.5206060409545898
1,454,1.3738305568695068
1,455,1.3375580310821533
1,456,1.4097421169281006
1,457,1.7204152345657349
1,458,1.208956241607666
1,459,1.2936720848083496
1,460,1.2672557830810547
1,461,1.5249865055084229
1,462,1.5140702724456787
1,463,1.2624176740646362
1,464,1.265208125114441
1,465,1.340951681137085
1,466,1.4563064575195312
1,467,1.5097532272338867
1,468,1.5741238594055176
1,469,1.5102914571762085
1,470,1.622041940689087
1,471,1.2564330101013184
1,472,1.3977680206298828
1,473,1.4133790731430054
1,474,1.6645557880401611
1,475,1.2786707878112793
1,476,1.4048399925231934
1,477,1.1347922086715698
1,478,1.323805570602417
1,479,1.4742834568023682
1,480,1.7296061515808105
1,481,1.350952386856079
1,482,1.4712597131729126
1,483,1.682539463043213
1,484,1.4654492139816284
1,485,1.417426586151123
1,486,1.360504388809204
1,487,1.3055697679519653
1,488,1.530211091041565
1,489,1.2626937627792358
1,490,1.5655498504638672
1,491,1.8006393909454346
1,492,1.7827789783477783
1,493,1.270427942276001
1,494,1.500022292137146
1,495,1.4835095405578613
1,496,1.2854092121124268
1,497,1.3766419887542725
1,498,1.2610350847244263
2,0,1.5629693269729614
2,1,1.484854817390442
2,2,1.4326263666152954
2,3,1.245044469833374
2,4,1.5895402431488037
2,5,1.6708123683929443
2,6,1.157288908958435
2,7,1.5047709941864014
2,8,1.6744773387908936
2,9,1.3792290687561035
2,10,1.433733582496643
2,11,1.331155776977539
2,12,1.2076870203018188
2,13,1.3427469730377197
2,14,1.556359052658081
2,15,1.659203290939331
2,16,1.5326058864593506
2,17,1.536829948425293
2,18,1.685715913772583
2,19,1.3623042106628418
2,20,1.556600570678711
2,21,1.351430892944336
2,22,1.4274752140045166
2,23,1.3999173641204834
2,24,1.3823444843292236
2,25,1.3822132349014282
2,26,1.5439651012420654
2,27,1.2843090295791626
2,28,1.5017869472503662
2,29,1.4555600881576538
2,30,1.3602771759033203
2,31,1.3723787069320679
2,32,1.5489301681518555
2,33,1.3842096328735352
2,34,1.432565450668335
2,35,1.457366704940796
2,36,1.5051393508911133
2,37,1.5971906185150146
2,38,1.344744086265564
2,39,1.2830188274383545
2,40,1.4856230020523071
2,41,1.3296962976455688
2,42,1.4528412818908691
2,43,1.2158622741699219
2,44,1.1880375146865845
2,45,1.35172438621521
2,46,1.3103612661361694
2,47,1.5857179164886475
2,48,1.37615168094635
2,49,1.3625802993774414
2,50,1.2778589725494385
2,51,1.3637895584106445
2,52,1.6411852836608887
2,53,1.4385473728179932
2,54,1.415006399154663
2,55,1.3456259965896606
2,56,1.666822910308838
2,57,1.4339191913604736
2,58,1.3965137004852295
2,59,1.5911478996276855
2,60,1.3973133563995361
2,61,1.6277105808258057
2,62,1.5113294124603271
2,63,1.361971139907837
2,64,1.568650484085083
2,65,1.2378730773925781
2,66,1.4334640502929688
2,67,1.353222370147705
2,68,1.3820302486419678
2,69,1.328133225440979
2,70,1.426247000694275
2,71,1.3476208448410034
2,72,1.3580727577209473
2,73,1.5938372611999512
2,74,1.362537145614624
2,75,1.336977481842041
2,76,1.2962396144866943
2,77,1.3457953929901123
2,78,1.3801181316375732
2,79,1.2251765727996826
2,80,1.2416890859603882
2,81,1.389338731765747
2,82,1.3231289386749268
2,83,1.2185418605804443
2,84,1.3582429885864258
2,85,1.5507760047912598
2,86,1.5396490097045898
2,87,1.678513526916504
2,88,1.4425160884857178
2,89,1.320892095565796
2,90,1.2562427520751953
2,91,1.5069348812103271
2,92,1.2236229181289673
2,93,1.2087219953536987
2,94,1.654118299484253
2,95,1.2629276514053345
2,96,1.5561105012893677
2,97,1.4816800355911255
2,98,1.5641131401062012
2,99,1.2200888395309448
2,100,1.6825377941131592
2,101,1.545220136642456
2,102,1.439731478691101
2,103,1.9650695323944092
2,104,1.4999077320098877
2,105,1.2757561206817627
2,106,1.531818151473999
2,107,1.4250491857528687
2,108,1.442103385925293
2,109,1.705094575881958
2,110,1.3153952360153198
2,111,1.3020222187042236
2,112,1.1709322929382324
2,113,1.3085393905639648
2,114,1.4867401123046875
2,115,1.2753899097442627
2,116,1.4287514686584473
2,117,1.4729055166244507
2,118,1.215081810951233
2,119,1.4072762727737427
2,120,1.7539865970611572
2,121,1.3942737579345703
2,122,1.453974723815918
2,123,1.7491133213043213
2,124,1.2059905529022217
2,125,1.3631908893585205
2,126,1.3121014833450317
2,127,1.1183995008468628
2,128,1.398069143295288
2,129,1.4059832096099854
2,130,1.226126790046692
2,131,1.421877145767212
2,132,1.4194402694702148
2,133,1.3352344036102295
2,134,1.3131935596466064
2,135,1.4404610395431519
2,136,1.2856658697128296
2,137,1.4596112966537476
2,138,1.797658920288086
2,139,1.373145580291748
2,140,1.4049278497695923
2,141,1.2246325016021729
2,142,1.2793774604797363
2,143,1.254951000213623
2,144,1.4756853580474854
2,145,1.2983965873718262
2,146,1.3779044151306152
2,147,1.3224307298660278
2,148,1.2719449996948242
2,149,1.435387134552002
2,150,1.553818702697754
2,151,1.26161789894104
2,152,1.7947683334350586
2,153,1.4313006401062012
2,154,1.4736406803131104
2,155,1.429405689239502
2,156,1.4615304470062256
2,157,1.3894627094268799
2,158,1.28873872756958
2,159,1.3036198616027832
2,160,1.2887526750564575
2,161,1.198626160621643
2,162,1.2955493927001953
2,163,1.3821544647216797
2,164,1.2645235061645508
2,165,1.1929662227630615
2,166,1.5645281076431274
2,167,1.0955921411514282
2,168,1.3205926418304443
2,169,1.3023016452789307
2,170,1.2850797176361084
2,171,1.3466687202453613
2,172,1.9011280536651611
2,173,1.640009880065918
2,174,1.3195481300354004
2,175,1.2962095737457275
2,176,1.3720149993896484
2,177,1.2933319807052612
2,178,1.5207183361053467
2,179,1.459984540939331
2,180,1.4176983833312988
2,181,1.2315306663513184
2,182,1.4948391914367676
2,183,1.3908112049102783
2,184,1.1635048389434814
2,185,1.3914821147918701
2,186,1.4442126750946045
2,187,1.4502443075180054
2,188,1.4573520421981812
2,189,1.274227499961853
2,190,1.4315452575683594
2,191,1.437225341796875
2,192,1.2434718608856201
2,193,1.4181134700775146
2,194,1.4226813316345215
2,195,1.390129566192627
2,196,1.5113983154296875
2,197,1.3682020902633667
2,198,1.5372884273529053
2,199,1.3748960494995117
2,200,1.4234468936920166
2,201,1.1362152099609375
2,202,1.3553853034973145
2,203,1.4133286476135254
2,204,1.4152711629867554
2,205,1.3633463382720947
2,206,1.3045597076416016
2,207,1.4086189270019531
2,208,1.2971185445785522
2,209,1.3005449771881104
2,210,1.30320405960083
2,211,1.5030434131622314
2,212,1.6100926399230957
2,213,1.379111647605896
2,214,1.4106208086013794
2,215,1.5107183456420898
2,216,1.4664826393127441
2,217,1.3647544384002686
2,218,1.543419361114502
2,219,1.2366844415664673
2,220,1.3247900009155273
2,221,1.1055660247802734
2,222,1.5170081853866577
2,223,1.3187443017959595
2,224,1.131941795349121
2,225,1.3020236492156982
2,226,1.5719492435455322
2,227,1.2528620958328247
2,228,1.4268207550048828
2,229,1.6124439239501953
2,230,1.3660134077072144
2,231,1.4746886491775513
2,232,1.2391314506530762
2,233,1.2827454805374146
2,234,1.4247140884399414
2,235,1.4140950441360474
2,236,1.3172428607940674
2,237,1.3419471979141235
2,238,1.2697046995162964
2,239,1.4813463687896729
2,240,1.3487595319747925
2,241,1.2239933013916016
2,242,1.4474725723266602
2,243,1.244389533996582
2,244,1.1760278940200806
2,245,1.4765598773956299
2,246,1.6199814081192017
2,247,1.2705351114273071
2,248,1.5830237865447998
2,249,1.4124746322631836
2,250,1.4330792427062988
2,251,1.4465149641036987
2,252,1.284713864326477
2,253,1.3826885223388672
2,254,1.3711047172546387
2,255,1.2728676795959473
2,256,1.1530041694641113
2,257,1.5180860757827759
2,258,1.4266598224639893
2,259,1.3253480195999146
2,260,1.2238209247589111
2,261,1.3498528003692627
2,262,1.3054683208465576
2,263,1.30244779586792
2,264,1.1832587718963623
2,265,1.2961422204971313
2,266,1.1863341331481934
2,267,1.3986425399780273
2,268,1.1542224884033203
2,269,1.5124969482421875
2,270,1.160954236984253
2,271,1.645988941192627
2,272,1.3693547248840332
2,273,1.1810228824615479
2,274,1.2934967279434204
2,275,1.3125941753387451
2,276,1.2946492433547974
2,277,1.3707797527313232
2,278,1.2272452116012573
2,279,1.206404209136963
2,280,1.3355238437652588
2,281,1.4573814868927002
2,282,1.3110086917877197
2,283,1.2953828573226929
2,284,1.2325419187545776
2,285,1.2703256607055664
2,286,1.4567803144454956
2,287,1.4569292068481445
2,288,1.3307292461395264
2,289,1.2606158256530762
2,290,1.3941214084625244
2,291,1.2853734493255615
2,292,1.3112263679504395
2,293,1.2632509469985962
2,294,1.2337182760238647
2,295,1.3795759677886963
2,296,1.239555835723877
2,297,1.2276928424835205
2,298,1.2982553243637085
2,299,1.6118229627609253
2,300,1.3111703395843506
2,301,1.3315871953964233
2,302,1.4901018142700195
2,303,1.1652284860610962
2,304,1.3937723636627197
2,305,1.3519792556762695
2,306,1.3268589973449707
2,307,1.6218328475952148
2,308,1.1589789390563965
2,309,1.2764387130737305
2,310,1.221428632736206
2,311,1.2841289043426514
2,312,1.5828161239624023
2,313,1.2747077941894531
2,314,1.5080376863479614
2,315,1.3427009582519531
2,316,1.2639528512954712
2,317,1.4083564281463623
2,318,1.3118553161621094
2,319,1.5008163452148438
2,320,1.217544674873352
2,321,1.3431048393249512
2,322,1.563236117362976
2,323,1.3342995643615723
2,324,1.5888943672180176
2,325,1.2474961280822754
2,326,1.5122296810150146
2,327,1.4310402870178223
2,328,1.2239152193069458
2,329,1.2476341724395752
2,330,1.092748999595642
2,331,1.462846279144287
2,332,1.5178697109222412
2,333,1.139024257659912
2,334,1.4625155925750732
2,335,1.5269726514816284
2,336,1.1683417558670044
2,337,1.2154898643493652
2,338,1.4659348726272583
2,339,1.1761232614517212
2,340,1.3199183940887451
2,341,1.4551119804382324
2,342,1.3141074180603027
2,343,1.3312551975250244
2,344,1.2088066339492798
2,345,1.3188343048095703
2,346,1.359847068786621
2,347,1.4481446743011475
2,348,1.089673638343811
2,349,1.5680665969848633
2,350,1.3039250373840332
2,351,1.418069839477539
2,352,1.4347960948944092
2,353,1.5722625255584717
2,354,1.1638901233673096
2,355,1.7155063152313232
2,356,1.3549399375915527
2,357,1.3440608978271484
2,358,1.1863198280334473
2,359,1.3146922588348389
2,360,1.2917438745498657
2,361,1.4324820041656494
2,362,1.445678472518921
2,363,1.2486344575881958
2,364,1.3724560737609863
2,365,1.4668374061584473
2,366,1.3553826808929443
2,367,1.3511862754821777
2,368,1.3447041511535645
2,369,1.2382526397705078
2,370,1.3431518077850342
2,371,1.4194415807724
2,372,1.1398472785949707
2,373,1.3010048866271973
2,374,1.1938941478729248
2,375,1.4146150350570679
2,376,1.3592793941497803
2,377,1.305051565170288
2,378,1.6354484558105469
2,379,1.4917094707489014
2,380,1.221380591392517
2,381,1.4620648622512817
2,382,1.1204171180725098
2,383,1.2731330394744873
2,384,1.2569334506988525
2,385,1.2699989080429077
2,386,1.4032728672027588
2,387,1.281489610671997
2,388,1.2469853162765503
2,389,1.3443351984024048
2,390,1.3951255083084106
2,391,1.2251687049865723
2,392,1.548114538192749
2,393,1.2391602993011475
2,394,1.0979652404785156
2,395,1.350000023841858
2,396,1.2540819644927979
2,397,1.3230175971984863
2,398,1.6470184326171875
2,399,1.252087116241455
2,400,1.2966688871383667
2,401,1.259909987449646
2,402,1.1070208549499512
2,403,1.223541498184204
2,404,1.229249119758606
2,405,1.2564382553100586
2,406,1.4406825304031372
2,407,1.4407799243927002
2,408,1.3373243808746338
2,409,1.2847154140472412
2,410,1.2955126762390137
2,411,1.2808529138565063
2,412,1.3710601329803467
2,413,1.476924180984497
2,414,1.4797594547271729
2,415,1.2953892946243286
2,416,1.3201377391815186
2,417,1.2661004066467285
2,418,1.2451677322387695
2,419,1.2344675064086914
2,420,1.2827627658843994
2,421,1.2832276821136475
2,422,1.2627633810043335
2,423,1.6900103092193604
2,424,1.3772671222686768
2,425,1.2765657901763916
2,426,1.4604214429855347
2,427,1.4697206020355225
2,428,1.2272233963012695
2,429,1.420616865158081
2,430,1.423170566558838
2,431,1.498744010925293
2,432,1.5063629150390625
2,433,1.3924750089645386
2,434,1.2441531419754028
2,435,1.3203577995300293
2,436,1.2041661739349365
2,437,1.4446841478347778
2,438,1.2263540029525757
2,439,1.282849907875061
2,440,1.4711484909057617
2,441,1.5233466625213623
2,442,1.172137975692749
2,443,1.4348437786102295
2,444,1.323094367980957
2,445,1.4955334663391113
2,446,1.4676287174224854
2,447,1.189216136932373
2,448,1.279458999633789
2,449,1.1776835918426514
2,450,1.294853925704956
2,451,1.495886206626892
2,452,1.444253921508789
2,453,1.3690494298934937
2,454,1.0548310279846191
2,455,1.169580340385437
2,456,1.3195133209228516
2,457,1.2107152938842773
2,458,1.2871168851852417
2,459,1.119621992111206
2,460,1.2243255376815796
2,461,1.2451564073562622
2,462,1.4327062368392944
2,463,1.2743330001831055
2,464,1.299910545349121
2,465,1.28488028049469
2,466,1.307783842086792
2,467,1.3699078559875488
2,468,1.3880958557128906
2,469,1.1488327980041504
2,470,1.4734642505645752
2,471,1.3172544240951538
2,472,1.2796978950500488
2,473,1.5341942310333252
2,474,1.2039223909378052
2,475,1.411586046218872
2,476,1.4872868061065674
2,477,1.4452691078186035
2,478,1.4019521474838257
2,479,1.290730595588684
2,480,1.3240480422973633
2,481,1.4214125871658325
2,482,1.2190979719161987
2,483,1.2379906177520752
2,484,1.4063197374343872
2,485,1.1570994853973389
2,486,1.3250079154968262
2,487,1.5291835069656372
2,488,1.2753925323486328
2,489,1.255473017692566
2,490,1.1976608037948608
2,491,1.1911687850952148
2,492,1.5038424730300903
2,493,1.4297449588775635
2,494,1.2907602787017822
2,495,1.5246652364730835
2,496,1.2773685455322266
2,497,1.1855082511901855
2,498,1.4258785247802734
3,0,1.2296890020370483
3,1,1.2495081424713135
3,2,1.3075249195098877
3,3,1.368539571762085
3,4,1.3476946353912354
3,5,1.289206624031067
3,6,1.355665922164917
3,7,1.4556183815002441
3,8,1.3383371829986572
3,9,1.2697718143463135
3,10,1.3515783548355103
3,11,1.2741420269012451
3,12,1.2852059602737427
3,13,1.5217115879058838
3,14,1.2970573902130127
3,15,1.2462313175201416
3,16,1.295933723449707
3,17,1.155278205871582
3,18,1.1318249702453613
3,19,1.215319275856018
3,20,1.252189040184021
3,21,1.3869054317474365
3,22,1.3158743381500244
3,23,1.3282475471496582
3,24,1.1692712306976318
3,25,1.2617120742797852
3,26,1.4771498441696167
3,27,1.1955326795578003
3,28,1.392963171005249
3,29,1.4499088525772095
3,30,1.403475046157837
3,31,1.1492851972579956
3,32,1.4433640241622925
3,33,1.4944775104522705
3,34,1.4154736995697021
3,35,1.2495757341384888
3,36,1.2493896484375
3,37,1.4820189476013184
3,38,1.4854934215545654
3,39,1.23593008518219
3,40,1.42692232131958
3,41,1.1897493600845337
3,42,1.3187870979309082
3,43,1.2080416679382324
3,44,1.3050501346588135
3,45,1.4302568435668945
3,46,1.2584904432296753
3,47,1.4967529773712158
3,48,1.3847261667251587
3,49,1.3630871772766113
3,50,1.1326417922973633
3,51,1.2830537557601929
3,52,1.3424432277679443
3,53,1.1503487825393677
3,54,1.3184927701950073
3,55,1.4057605266571045
3,56,1.484026551246643
3,57,1.326476812362671
3,58,1.2265931367874146
3,59,1.3651108741760254
3,60,1.3556807041168213
3,61,1.3345619440078735
3,62,1.5546050071716309
3,63,1.3189034461975098
3,64,1.343333125114441
3,65,1.1934869289398193
3,66,1.2429695129394531
3,67,1.303609013557434
3,68,1.078192949295044
3,69,1.454202651977539
3,70,1.182093858718872
3,71,1.2103450298309326
3,72,1.3682612180709839
3,73,1.221222996711731
3,74,1.3229939937591553
3,75,1.3088529109954834
3,76,1.2514568567276
3,77,1.4935970306396484
3,78,1.3998165130615234
3,79,1.395777702331543
3,80,1.181556224822998
3,81,1.2109217643737793
3,82,1.3494350910186768
3,83,1.2916432619094849
3,84,1.396468162536621
3,85,1.4420902729034424
3,86,1.181451678276062
3,87,1.343167781829834
3,88,1.4611999988555908
3,89,1.2836956977844238
3,90,1.262136697769165
3,91,1.5754964351654053
3,92,1.3107166290283203
3,93,1.308877944946289
3,94,1.3580644130706787
