Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,0.7884441614151001,0.03377142548561096,0.0,0.42556262016296387,0.11496354639530182,0.341744989156723,0.39257481694221497,0.0,0.3487657904624939,0.06230879947543144,0.32163205742836,0.25781121850013733,0.28692373633384705,0.3305155038833618,0.325501024723053,0.16532661020755768,0.006366882007569075,0.2396262288093567,0.09612946957349777,0.0,0.0,0.267935574054718,0.12296909838914871,0.0,0.254420667886734,0.35900482535362244,0.0,0.0002866860886570066,0.10596839338541031,0.5173514485359192,0.6805742979049683,0.2744290232658386,0.6289937496185303,0.5021700263023376,0.1744079291820526,0.2535814642906189,0.219427227973938,0.5813877582550049,0.009867524728178978,0.5157021284103394,0.27865850925445557,0.47018516063690186,0.5849469304084778,0.0010618093656376004,0.37776124477386475,0.06293198466300964,0.375196635723114,0.09494742006063461,0.2960103750228882,0.1747823804616928,0.12443986535072327,0.1033957451581955,0.32723119854927063,0.16808226704597473,0.2374601662158966,0.4313584268093109,0.341802716255188,0.28558841347694397,0.4728374779224396,0.7310901284217834,0.0,0.2364436835050583,0.016516409814357758,0.0038589087780565023,0.40868130326271057,0.4723372459411621,0.5513375997543335,0.3227866291999817,0.16604064404964447,0.004748416133224964,0.45631539821624756,0.3467857539653778,0.4744529724121094,0.5764649510383606,0.0,0.2614540159702301,0.19158107042312622,0.12910492718219757,0.25697946548461914,0.07151654362678528,0.41513678431510925,0.3731815218925476,0.5056530237197876,0.03560099005699158,0.6674564480781555,0.546356737613678,0.0,0.766624391078949,0.5008998513221741,0.42125964164733887,0.33112993836402893,0.34347426891326904,0.1963280290365219,0.28137555718421936,0.29613032937049866,0.7411137819290161,0.5788062214851379,0.0,0.07741644233465195,0.0,0.0,0.22453004121780396,0.0,0.013659078627824783
51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,0.7651258707046509,0.07350955903530121,0.0,0.407997727394104,0.18839092552661896,0.3369327187538147,0.35527491569519043,0.0,0.33184534311294556,0.07807059586048126,0.2789994478225708,0.26210540533065796,0.32758602499961853,0.2657092809677124,0.3650270402431488,0.24427364766597748,0.018624363467097282,0.24491356313228607,0.061759237200021744,0.0,0.0001991799654206261,0.29482126235961914,0.13088344037532806,0.0,0.34019067883491516,0.29992595314979553,0.0,0.0,0.13748455047607422,0.5314433574676514,0.6838092803955078,0.27434828877449036,0.5831279158592224,0.48064425587654114,0.15460506081581116,0.22169195115566254,0.2076568901538849,0.6051772832870483,0.028372593224048615,0.4517309069633484,0.30530914664268494,0.4769613742828369,0.5548446178436279,0.002311634598299861,0.40479642152786255,0.1641150861978531,0.3546578288078308,0.10311142355203629,0.3002062737941742,0.19026565551757812,0.15117235481739044,0.12671919167041779,0.26547402143478394,0.20439468324184418,0.2321423590183258,0.3753119111061096,0.3358825147151947,0.22339509427547455,0.47490549087524414,0.7177175879478455,0.0,0.24622400104999542,0.037332091480493546,0.0011076793307438493,0.3874230980873108,0.48471400141716003,0.5705380439758301,0.29233890771865845,0.12443717569112778,0.01121186837553978,0.46007829904556274,0.34122323989868164,0.47027912735939026,0.5773931741714478,0.0,0.19065970182418823,0.18090052902698517,0.10297871381044388,0.2631092965602875,0.08420918136835098,0.3949684202671051,0.39452090859413147,0.5132390260696411,0.05726645886898041,0.6875357627868652,0.531247615814209,0.0,0.7852064967155457,0.46966221928596497,0.39231130480766296,0.2665514647960663,0.31303495168685913,0.2098318636417389,0.2637023627758026,0.285897433757782,0.7334383130073547,0.5578219294548035,0.0,0.15988846123218536,0.0009837046964094043,0.0,0.22976818680763245,0.004590288735926151,0.011579361744225025
56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,0.7830119729042053,0.23234844207763672,0.0,0.4455263316631317,0.15455469489097595,0.3416951298713684,0.33666035532951355,0.0,0.36889198422431946,0.07358334958553314,0.30463650822639465,0.27979904413223267,0.3492891788482666,0.31786495447158813,0.3551362454891205,0.23314619064331055,0.060511503368616104,0.25614115595817566,0.12849842011928558,0.0,0.0009253727039322257,0.3234463930130005,0.15205271542072296,0.0,0.3291798233985901,0.3384367823600769,0.0,0.00018110722885467112,0.1422252506017685,0.5427842140197754,0.6721165776252747,0.27585986256599426,0.6283259391784668,0.4840984046459198,0.20813637971878052,0.2817358374595642,0.2352476567029953,0.6096994876861572,0.08672479540109634,0.47800353169441223,0.3088204264640808,0.4707094430923462,0.5614404678344727,0.005197989288717508,0.3887535333633423,0.1400424689054489,0.36614057421684265,0.0853089690208435,0.25621846318244934,0.1950402706861496,0.13943926990032196,0.11724558472633362,0.27221935987472534,0.28866469860076904,0.25316324830055237,0.32957422733306885,0.347919225692749,0.24240556359291077,0.47911593317985535,0.7349885702133179,0.0,0.21640253067016602,0.0,0.0005030042375437915,0.46242213249206543,0.49555638432502747,0.5645847320556641,0.311648964881897,0.1471150517463684,0.0016138708451762795,0.4400418698787689,0.30833882093429565,0.4458983540534973,0.5817185640335083,0.0,0.4145936667919159,0.1565234214067459,0.11835037916898727,0.27067121863365173,0.12355678528547287,0.390842467546463,0.30020347237586975,0.5565106272697449,0.12745800614356995,0.6837150454521179,0.5331481695175171,0.0,0.7909659743309021,0.48495420813560486,0.4054937958717346,0.35600119829177856,0.26030102372169495,0.2463175505399704,0.262851357460022,0.31223222613334656,0.7265015244483948,0.5910145044326782,0.0,0.18178030848503113,0.0,0.0,0.19595392048358917,0.004135156981647015,0.006084437016397715
61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,0.8026874661445618,0.10616236925125122,0.0,0.441987544298172,0.20420868694782257,0.3566402196884155,0.4116381108760834,0.0,0.36824291944503784,0.06583073735237122,0.3160010874271393,0.2574822008609772,0.3731131851673126,0.3232758045196533,0.3538053333759308,0.2364867776632309,0.15033088624477386,0.21808186173439026,0.13792887330055237,0.0,0.0008987344917841256,0.3458668887615204,0.13160112500190735,0.0,0.25988659262657166,0.35485127568244934,0.0,0.0,0.20468270778656006,0.5019940137863159,0.6874300837516785,0.28023844957351685,0.6346063613891602,0.5100979208946228,0.20231732726097107,0.2895268499851227,0.2245902568101883,0.5645914077758789,0.04268549010157585,0.4580846428871155,0.2952854335308075,0.4784033000469208,0.5990802645683289,0.02694936841726303,0.3819608986377716,0.21168646216392517,0.3695783019065857,0.09977900981903076,0.2844693660736084,0.21563518047332764,0.14061933755874634,0.1334124058485031,0.3178726136684418,0.22173303365707397,0.246225044131279,0.3544199466705322,0.31511029601097107,0.2749346196651459,0.47307178378105164,0.749706506729126,0.0,0.25482916831970215,0.007145753595978022,0.011486152186989784,0.46085917949676514,0.5027111172676086,0.5538559556007385,0.2799714207649231,0.13376758992671967,0.00014373313752003014,0.4353681802749634,0.38953128457069397,0.4003087282180786,0.6123380064964294,0.0,0.37140703201293945,0.18073487281799316,0.10116887092590332,0.21235914528369904,0.13592787086963654,0.3996645212173462,0.35110974311828613,0.5591737627983093,0.09402674436569214,0.6977041959762573,0.5406069159507751,0.0,0.8036285042762756,0.5058216452598572,0.4056430459022522,0.3512412905693054,0.31742286682128906,0.31964248418807983,0.2637600004673004,0.3428085744380951,0.734376847743988,0.5655691623687744,0.0,0.09144416451454163,0.0,0.0,0.22156842052936554,0.0023951164912432432,0.007158210035413504
66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,0.8065792918205261,0.24018387496471405,0.0,0.3783745765686035,0.1939704716205597,0.30534622073173523,0.29139477014541626,0.0,0.397993803024292,0.05790470540523529,0.28893962502479553,0.24852216243743896,0.38597291707992554,0.3960719704627991,0.3517080545425415,0.2753351032733917,0.1431158483028412,0.236995667219162,0.11000250279903412,0.001367736840620637,0.0003956579603254795,0.2842303216457367,0.15259014070034027,0.0,0.3349723219871521,0.3673339784145355,0.0,0.00324220210313797,0.15590837597846985,0.5028090476989746,0.7136635184288025,0.2655380368232727,0.5809109807014465,0.47086644172668457,0.1945195347070694,0.2766943573951721,0.23682573437690735,0.5729606747627258,0.14123591780662537,0.46988674998283386,0.2910809814929962,0.50014728307724,0.6115463376045227,0.03148530423641205,0.3110418915748596,0.22455619275569916,0.36058831214904785,0.10790956020355225,0.28960829973220825,0.19510048627853394,0.14933443069458008,0.1180371418595314,0.3017983138561249,0.22389309108257294,0.23818251490592957,0.29983580112457275,0.31138330698013306,0.3153548538684845,0.4675080478191376,0.7403390407562256,0.0,0.27946966886520386,0.004367691930383444,0.004368125461041927,0.4494175314903259,0.5069828033447266,0.5526108741760254,0.31508496403694153,0.14385315775871277,0.0,0.4618418216705322,0.42156827449798584,0.3823108673095703,0.6154096126556396,0.0,0.3556291460990906,0.15583962202072144,0.1255769580602646,0.19610373675823212,0.08799459785223007,0.3934042155742645,0.3435364067554474,0.5446297526359558,0.11983926594257355,0.6938207745552063,0.5351224541664124,0.0,0.7706458568572998,0.42140185832977295,0.4066852331161499,0.3091450035572052,0.29159095883369446,0.26906532049179077,0.28685036301612854,0.31750014424324036,0.7378585338592529,0.5696525573730469,0.0,0.1428736001253128,0.0,0.0,0.22351595759391785,0.00021295191254466772,0.015769224613904953
71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
